NMB1226	NGO_2116	27.570	214	127	9	2	205	7	202	7.14e-07	47.0
NMB1226	NGO_0445	28.629	248	140	8	2	235	3	227	1.98e-11	61.6
NMB1226	NGO_0445	28.378	222	131	8	328	527	19	234	4.15e-10	57.8
NMB1226	NGO_0269	25.969	258	158	9	1	245	1	238	3.12e-11	59.7
NMB1226	NGO_0269	22.222	216	144	5	312	505	1	214	1.16e-08	52.0
NMB1226	NGO_0770	27.957	186	110	6	327	489	24	208	4.61e-11	59.3
NMB1226	NGO_0770	26.842	190	115	7	24	205	32	205	3.49e-07	47.4
NMB1226	NGO_0192	25.490	255	152	8	2	244	13	241	1.60e-10	58.9
NMB1226	NGO_0192	24.681	235	151	6	311	523	11	241	4.71e-10	57.4
NMB1226	NGO_1922	26.852	216	135	8	312	505	1	215	1.93e-10	57.0
NMB1226	NGO_1922	21.596	213	147	5	17	224	18	215	1.01e-05	42.7
NMB1226	NGO_2013	27.536	207	120	8	322	503	13	214	5.52e-10	56.2
NMB1226	NGO_2013	21.774	248	176	5	1	244	3	236	1.07e-09	55.1
NMB1226	NGO_1434	30.723	166	106	6	327	487	17	178	4.53e-09	53.1
NMB1226	NGO_2088	25.628	199	126	4	327	504	16	213	1.77e-08	51.6
NMB1226	NGO_2088	24.742	194	108	5	1	182	1	168	6.53e-08	50.1
NMB1226	NGO_2165	25.806	217	134	8	313	505	376	589	3.40e-08	52.0
NMB1226	NGO_2165	30.332	211	100	9	12	204	389	570	1.07e-07	50.4
NMB1226	NGO_1439	25.641	234	138	11	1	219	3	215	7.62e-08	51.2
NMB1226	NGO_1439	24.194	186	110	6	327	486	22	202	3.35e-04	39.3
NMB1226	NGO_00685	29.213	89	59	1	405	493	2	86	1.50e-07	45.8
NMB1226	NGO_00685	29.870	77	46	1	149	225	23	91	1.03e-06	43.5
NMB1227	NGO_0780	98.387	124	2	0	9	132	1	124	1.61e-91	256
NMB1228	NGO_0779	98.394	436	7	0	1	436	1	436	0.0	866
NMB1229	NGO_0778	91.034	145	13	0	1	145	1	145	7.77e-82	233
NMB1230	NGO_0777	97.778	90	2	0	1	90	1	90	1.90e-58	170
NMB1230	NGO_0603	32.836	67	45	0	21	87	27	93	3.69e-12	53.5
NMB1230	NGO_0305	29.885	87	60	1	1	86	3	89	7.77e-12	52.8
NMB1231	NGO_0775	97.564	821	20	0	1	821	1	821	0.0	1626
NMB1231	NGO_0367	32.653	98	60	2	695	791	366	458	2.98e-07	49.3
NMB1231	NGO_0382	26.531	196	105	8	309	487	144	317	4.31e-04	39.3
NMB1232	NGO_1300	36.066	122	65	4	129	237	132	253	2.32e-12	62.4
NMB1232	NGO_2074	27.807	187	96	11	109	271	40	211	2.14e-05	40.8
NMB1232	NGO_2015	34.444	90	49	4	119	202	95	180	2.60e-05	40.8
NMB1232	NGO_0043	31.429	70	46	1	129	198	165	232	2.02e-04	38.1
NMB1233	NGO_0771	95.533	582	26	0	1	582	1	582	0.0	1091
NMB1234	NGO_0770	95.259	232	11	0	1	232	1	232	4.83e-161	441
NMB1234	NGO_1922	42.793	222	117	6	5	223	1	215	3.98e-47	151
NMB1234	NGO_1439	35.683	227	143	3	5	230	3	227	7.31e-41	143
NMB1234	NGO_0374	38.605	215	119	5	24	229	16	226	1.77e-37	127
NMB1234	NGO_2137	39.773	176	105	1	30	205	48	222	8.47e-37	126
NMB1234	NGO_0269	34.389	221	136	6	5	223	1	214	1.80e-35	122
NMB1234	NGO_0192	31.818	220	139	3	6	224	13	222	2.53e-32	117
NMB1234	NGO_2013	35.238	210	119	6	22	223	16	216	4.05e-32	113
NMB1234	NGO_0215	34.804	204	130	2	21	223	16	217	3.08e-29	108
NMB1234	NGO_0445	32.407	216	135	3	21	231	15	224	4.68e-29	108
NMB1234	NGO_2039	33.831	201	126	2	24	223	16	210	1.35e-26	100
NMB1234	NGO_1399	34.000	200	122	4	23	221	29	219	2.37e-26	99.8
NMB1234	NGO_2116	29.787	188	130	2	21	207	18	204	2.42e-21	85.5
NMB1234	NGO_1605	28.780	205	135	4	23	223	21	218	5.22e-21	84.3
NMB1234	NGO_1732	32.468	231	130	8	6	223	364	581	6.25e-18	78.2
NMB1234	NGO_2165	31.304	230	130	10	6	223	376	589	7.72e-18	77.8
NMB1234	NGO_2088	29.208	202	134	4	24	221	16	212	7.08e-17	73.2
NMB1234	NGO_1434	29.717	212	115	8	24	231	17	198	8.28e-15	67.4
NMB1234	NGO_0870	28.700	223	110	9	22	211	16	222	3.30e-14	67.0
NMB1234	NGO_0870	26.816	179	102	7	32	205	342	496	4.64e-08	48.9
NMB1234	NGO_0781	29.032	186	108	6	24	208	327	489	9.81e-12	59.7
NMB1234	NGO_0781	26.316	190	116	7	32	205	24	205	2.25e-07	46.6
NMB1234	NGO_1573	26.471	204	124	6	24	205	22	221	1.06e-11	59.7
NMB1234	NGO_1573	29.787	188	107	7	21	205	338	503	2.44e-10	55.5
NMB1234	NGO_0170	27.419	186	121	4	25	207	28	202	4.49e-11	57.0
NMB1234	NGO_0764	27.143	210	111	8	24	205	16	211	3.19e-10	55.5
NMB1234	NGO_0764	23.348	227	134	7	6	221	324	521	2.65e-08	49.7
NMB1234	NGO_00680	42.623	61	35	0	24	84	185	245	6.21e-08	47.8
NMB1234	NGO_00685	51.282	39	19	0	146	184	24	62	2.80e-07	43.5
NMB1234	NGO_04425	51.515	33	16	0	145	177	22	54	8.64e-05	35.8
NMB1234	NGO_0760	28.462	130	76	5	40	160	69	190	0.001	35.4
NMB1235	NGO_0769	98.077	416	8	0	1	416	1	416	0.0	825
NMB1237	NGO_0767	93.689	206	13	0	2	207	1	206	6.64e-144	395
NMB1238	NGO_0766	96.296	513	19	0	1	513	1	513	0.0	1004
NMB1239	NGO_0765	93.600	125	8	0	1	125	1	125	1.21e-87	246
NMB1240	NGO_0764	99.263	543	4	0	1	543	1	543	0.0	1112
NMB1240	NGO_0781	35.940	537	320	10	1	535	1	515	5.94e-98	306
NMB1240	NGO_0870	30.727	550	348	8	1	539	3	530	6.06e-76	248
NMB1240	NGO_1573	31.919	542	321	11	14	535	20	533	1.40e-68	227
NMB1240	NGO_1573	28.846	260	136	6	7	259	332	549	1.25e-20	90.9
NMB1240	NGO_2013	28.346	254	157	8	1	251	3	234	1.44e-15	72.4
NMB1240	NGO_2013	26.636	214	142	8	324	524	4	215	2.96e-11	59.7
NMB1240	NGO_1399	26.939	245	143	6	7	245	21	235	4.53e-14	68.9
NMB1240	NGO_1399	28.646	192	120	7	324	504	16	201	2.95e-13	66.6
NMB1240	NGO_2137	25.000	220	140	5	17	231	43	242	6.04e-14	68.2
NMB1240	NGO_2137	33.333	75	46	1	450	520	163	237	2.05e-07	48.1
NMB1240	NGO_2088	26.818	220	127	8	1	211	1	195	3.25e-13	65.5
NMB1240	NGO_2088	23.182	220	144	8	324	524	2	215	7.91e-08	49.3
NMB1240	NGO_2116	24.658	219	133	8	2	211	7	202	2.96e-12	63.2
NMB1240	NGO_2116	25.000	200	129	7	337	519	21	216	6.93e-07	46.6
NMB1240	NGO_1922	25.714	210	141	7	324	519	2	210	3.13e-12	62.0
NMB1240	NGO_1922	24.664	223	137	7	17	235	18	213	3.23e-10	56.2
NMB1240	NGO_0374	24.481	241	153	8	1	231	1	222	1.25e-11	60.8
NMB1240	NGO_0374	23.111	225	138	8	324	521	2	218	9.07e-10	55.5
NMB1240	NGO_0445	27.805	205	130	7	331	520	11	212	1.62e-11	61.6
NMB1240	NGO_0445	24.255	235	134	6	10	230	12	216	3.01e-10	57.8
NMB1240	NGO_1439	25.688	218	137	6	1	211	3	202	3.43e-11	61.6
NMB1240	NGO_2039	25.926	189	116	4	1	189	1	165	3.87e-11	60.1
NMB1240	NGO_2039	26.316	209	130	8	324	516	2	202	5.22e-09	53.5
NMB1240	NGO_0192	25.234	214	139	6	324	522	13	220	5.49e-11	60.1
NMB1240	NGO_0192	24.336	226	143	7	2	223	13	214	2.17e-10	58.2
NMB1240	NGO_1434	26.633	199	127	6	332	523	9	195	5.68e-11	58.5
NMB1240	NGO_0170	26.339	224	115	7	2	211	13	200	2.24e-10	57.0
NMB1240	NGO_0170	28.962	183	101	9	340	505	30	200	2.09e-09	54.3
NMB1240	NGO_0770	26.540	211	113	7	15	211	23	205	4.61e-10	55.8
NMB1240	NGO_0770	24.091	220	141	7	324	521	6	221	3.55e-07	47.4
NMB1240	NGO_0215	25.346	217	124	7	7	212	10	199	7.48e-10	56.6
NMB1240	NGO_0215	26.570	207	120	8	323	507	4	200	1.03e-09	55.8
NMB1240	NGO_1732	28.571	175	110	5	14	187	377	537	1.37e-09	56.2
NMB1240	NGO_1732	24.664	223	145	9	337	541	379	596	8.96e-07	47.4
NMB1240	NGO_0269	24.066	241	145	7	1	230	1	214	2.85e-09	53.5
NMB1240	NGO_0269	27.670	206	120	12	338	520	11	210	1.31e-07	48.5
NMB1240	NGO_2165	25.604	207	121	8	12	210	389	570	6.14e-09	54.3
NMB1240	NGO_2165	30.049	203	110	9	340	521	395	586	1.37e-08	53.1
NMB1240	NGO_1605	28.485	165	107	5	326	481	10	172	1.49e-08	51.6
NMB1240	NGO_1605	23.904	251	163	6	11	257	17	243	7.14e-06	43.5
NMB1240	NGO_00685	30.645	62	43	0	450	511	24	85	2.46e-06	42.0
NMB1240	NGO_00685	35.185	54	35	0	159	212	27	80	1.36e-05	40.0
NMB1240	NGO_00680	46.667	45	24	0	16	60	185	229	2.70e-06	44.7
NMB1240	NGO_00680	36.145	83	39	2	307	375	141	223	7.07e-05	40.4
NMB1241	NGO_0763	96.098	410	16	0	1	410	1	410	0.0	814
NMB1241	NGO_0415	37.267	161	92	5	1	153	53	212	3.94e-16	75.9
NMB1242	NGO_0761	97.087	103	3	0	1	103	1	103	1.59e-74	211
NMB1243	NGO_0760	97.384	344	9	0	1	344	1	344	0.0	671
NMB1243	NGO_0696	33.607	122	67	4	27	140	13	128	1.52e-10	57.8
NMB1243	NGO_0645	33.898	118	53	5	36	128	73	190	3.39e-07	47.4
NMB1243	NGO_0743	37.838	74	42	1	26	99	4	73	1.56e-06	45.4
NMB1243	NGO_0770	29.231	130	75	5	69	190	40	160	2.11e-04	38.1
NMB1243	NGO_0382	32.456	114	60	4	27	124	149	261	3.13e-04	38.1
NMB1243	NGO_0775	41.509	53	28	2	39	89	326	377	4.40e-04	37.7
NMB1244	NGO_0758	95.154	227	11	0	1	227	1	227	6.80e-161	441
NMB1246	NGO_0756	93.706	286	18	0	1	286	1	286	0.0	558
NMB1247	NGO_0755	97.087	206	6	0	30	235	1	206	5.92e-150	412
NMB1249	NGO_0753	88.325	591	68	1	1	591	1	590	0.0	1037
NMB1250	NGO_0752	99.543	219	1	0	1	219	1	219	1.65e-160	438
NMB1250	NGO_0177	26.738	187	113	6	36	203	33	214	1.74e-05	40.0
NMB1252	NGO_0526	96.232	345	13	0	1	345	1	345	0.0	674
NMB1253	NGO_1133	86.726	226	29	1	1	226	1	225	2.27e-140	388
NMB1254	NGO_1134	96.970	198	6	0	1	198	1	198	2.80e-145	398
NMB1254	NGO_0704	20.606	165	116	4	4	167	288	438	1.81e-04	37.4
NMB1256	NGO_0704	96.978	364	11	0	1	364	83	446	0.0	726
NMB1256	NGO_1134	20.000	165	117	4	206	356	4	167	1.20e-04	38.5
NMB1258	NGO_0696	96.339	437	16	0	1	437	1	437	0.0	832
NMB1258	NGO_0743	32.018	228	119	7	13	212	6	225	4.27e-21	91.7
NMB1258	NGO_0760	32.787	122	68	4	13	128	27	140	2.09e-10	57.8
NMB1258	NGO_0382	32.143	84	45	4	37	112	182	261	2.73e-04	38.9
NMB1258	NGO_1046	28.261	184	99	10	13	167	168	347	6.51e-04	37.7
NMB1258	NGO_0645	26.087	92	57	3	49	130	114	204	7.98e-04	37.4
NMB1260	NGO_0546	98.980	980	10	0	1	980	1	980	0.0	1997
NMB1260	NGO_0640	30.682	88	44	2	464	537	416	500	6.05e-05	42.7
NMB1262	NGO_0544	92.473	186	14	0	1	186	1	186	1.04e-126	350
NMB1262	NGO_0376	45.062	162	80	1	26	178	2	163	3.26e-49	153
NMB1263	NGO_0543	98.039	306	6	0	1	306	4	309	0.0	617
NMB1266	NGO_0542	96.226	159	6	0	1	159	1	159	3.36e-113	314
NMB1266	NGO_1779	28.205	156	81	9	10	157	7	139	2.95e-06	40.8
NMB1267	NGO_0541	95.395	152	7	0	1	152	20	171	1.07e-107	300
NMB1269	NGO_0539	97.541	366	9	0	1	366	1	366	0.0	739
NMB1270	NGO_02845	93.725	510	31	1	35	544	1	509	0.0	979
NMB1271	NGO_0537	92.958	71	5	0	1	71	55	125	3.06e-42	129
NMB1273	NGO_0534	94.363	479	27	0	1	479	1	479	0.0	894
NMB1274	NGO_0533	94.817	328	17	0	1	328	1	328	0.0	619
NMB1276	NGO_0530	98.649	518	7	0	1	518	1	518	0.0	1045
NMB1276	NGO_1213	31.062	499	304	11	45	511	62	552	3.41e-60	204
NMB1277	NGO_0529	98.669	676	9	0	1	676	1	676	0.0	1354
NMB1278	NGO_0627	98.206	669	12	0	1	669	1	669	0.0	1345
NMB1279	NGO_0626	95.946	370	9	1	1	370	1	364	0.0	723
NMB1280	NGO_0624	95.905	464	19	0	13	476	1	464	0.0	915
NMB1281	NGO_0623	93.588	811	48	1	569	1379	426	1232	0.0	1503
NMB1281	NGO_0623	86.874	579	64	3	1	571	1	575	0.0	1023
NMB1281	NGO_0623	57.037	135	45	3	500	625	426	556	5.95e-32	131
NMB1281	NGO_0117	41.099	382	213	3	824	1196	250	628	2.35e-75	261
NMB1281	NGO_1199	58.125	160	38	5	425	559	403	558	8.87e-37	147
NMB1281	NGO_1199	42.358	229	91	7	506	705	410	626	2.81e-34	139
NMB1281	NGO_0573	25.258	194	132	4	34	214	64	257	2.93e-09	57.0
NMB1281	NGO_1437	34.454	119	74	3	858	976	219	333	3.04e-09	57.0
NMB1281	NGO_1458	45.000	60	26	3	479	537	57	110	5.41e-04	37.7
NMB1282	NGO_0620	97.656	128	3	0	1	128	1	128	1.34e-90	254
NMB1283	NGO_0619	97.865	281	6	0	1	281	1	281	0.0	564
NMB1284	NGO_0618	93.197	147	10	0	1	147	1	147	2.28e-87	248
NMB1285	NGO_0617	98.601	429	6	0	1	429	1	429	0.0	862
NMB1286	NGO_0616	100.000	93	0	0	1	93	1	93	2.43e-66	190
NMB1287	NGO_6151	97.938	97	2	0	1	97	1	97	3.06e-65	187
NMB1287	NGO_0659	25.333	75	51	2	11	80	13	87	4.48e-04	33.5
NMB1288	NGO_0615	98.961	385	4	0	1	385	1	385	0.0	793
NMB1290	NGO_1991	41.796	323	155	11	23	337	5	302	4.04e-65	204
NMB1290	NGO_0676	43.256	215	90	10	18	217	2	199	3.37e-41	145
NMB1290	NGO_0676	34.615	52	33	1	283	334	373	423	3.08e-05	41.2
NMB1290	NGO_01615	64.103	78	28	0	10	87	30	107	7.74e-31	109
NMB1290	NGO_0873	29.607	331	200	11	19	337	2	311	3.80e-26	102
NMB1290	NGO_1795	27.485	342	203	9	23	335	4	329	2.42e-25	100
NMB1290	NGO_1894	27.479	353	199	12	20	338	5	334	5.08e-23	94.0
NMB1290	NGO_0365	25.634	355	218	14	5	331	2	338	3.30e-22	92.0
NMB1290	NGO_1209	24.543	383	201	13	23	334	4	369	7.52e-17	76.6
NMB1291	NGO_0614	98.684	760	10	0	1	760	1	760	0.0	1558
NMB1293	NGO_0613	96.154	104	4	0	6	109	1	104	7.30e-73	207
NMB1294	NGO_0611	96.875	256	8	0	1	256	1	256	0.0	509
NMB1295	NGO_0610	96.014	276	11	0	1	276	1	276	0.0	550
NMB1296	NGO_0609	93.689	206	13	0	1	206	1	206	1.28e-143	396
NMB1297	NGO_0608	96.813	659	21	0	1	659	1	659	0.0	1313
NMB1297	NGO_1056	36.066	61	36	1	554	611	100	160	4.74e-07	48.1
NMB1298	NGO_0607	96.537	231	8	0	1	231	1	231	1.31e-171	467
NMB1298	NGO_0389	25.311	241	156	5	1	225	14	246	2.00e-19	80.1
NMB1298	NGO_0657	26.432	227	156	7	2	221	98	320	3.16e-12	60.8
NMB1300	NGO_0605	95.890	219	9	0	1	219	1	219	9.33e-153	419
NMB1301	NGO_0604	99.644	562	2	0	1	562	1	562	0.0	1115
NMB1301	NGO_1895	37.895	95	56	3	187	280	634	726	3.56e-13	68.2
NMB1301	NGO_1895	47.222	72	35	2	278	348	640	709	7.70e-11	60.5
NMB1301	NGO_1895	35.897	78	44	3	368	443	643	716	1.82e-05	43.1
NMB1301	NGO_0335	39.241	79	43	3	190	267	624	698	6.00e-07	48.1
NMB1302	NGO_0603	100.000	105	0	0	1	105	1	105	9.74e-75	212
NMB1302	NGO_0305	34.375	96	58	2	1	96	3	93	2.59e-13	57.0
NMB1302	NGO_0777	31.343	67	46	0	27	93	21	87	1.13e-10	50.1
NMB1303	NGO_0602	99.265	136	1	0	1	136	1	136	3.87e-99	276
NMB1304	NGO_1442	31.441	229	133	7	24	251	14	219	5.39e-21	89.0
NMB1304	NGO_0186	26.183	317	195	13	66	376	66	349	7.48e-12	61.6
NMB1305	NGO_0600	94.565	276	15	0	1	276	1	276	0.0	552
NMB1306	NGO_0598	98.177	384	7	0	1	384	1	384	0.0	785
NMB1307	NGO_0597	99.038	104	1	0	39	142	1	104	4.64e-75	214
NMB1308	NGO_0596	98.082	365	7	0	1	365	1	365	0.0	751
NMB1309	NGO_0595	99.213	254	2	0	1	254	1	254	0.0	513
NMB1310	NGO_0594	96.919	422	13	0	1	422	1	422	0.0	838
NMB1312	NGO_0593	98.870	177	2	0	1	177	29	205	5.39e-129	356
NMB1313	NGO_0592	96.796	437	14	0	2	438	1	437	0.0	849
NMB1314	NGO_0590	97.786	813	18	0	1	813	1	813	0.0	1618
NMB1314	NGO_0851	63.320	488	177	2	326	811	526	1013	0.0	612
NMB1315	NGO_0589	98.515	404	6	0	1	404	1	404	0.0	778
NMB1317	NGO_0587	83.051	59	10	0	51	109	1	59	1.66e-28	96.7
NMB1318	NGO_0586	100.000	249	0	0	1	249	1	249	0.0	504
NMB1319	NGO_0585	96.813	251	8	0	1	251	1	251	1.11e-172	473
NMB1320	NGO_0584	98.013	151	3	0	1	151	1	151	4.98e-103	287
NMB1321	NGO_0583	100.000	77	0	0	1	77	1	77	2.64e-53	156
NMB1322	NGO_0582	93.069	101	7	0	1	101	1	101	3.03e-66	191
NMB1323	NGO_0581	95.122	123	6	0	1	123	1	123	6.81e-82	232
NMB1324	NGO_0580	99.369	317	2	0	1	317	1	317	0.0	645
NMB1324	NGO_0915	24.828	145	97	4	147	285	187	325	3.94e-04	37.7
NMB1325	NGO_0579	94.353	726	36	1	1	721	1	726	0.0	1352
NMB1325	NGO_0685	32.612	739	446	16	7	716	95	810	3.71e-105	336
NMB1326	NGO_0578	96.117	618	24	0	1	618	12	629	0.0	1242
NMB1327	NGO_03050	70.695	331	97	0	130	460	2	332	6.52e-148	421
NMB1327	NGO_03050	30.435	184	120	5	2	179	9	190	3.88e-04	38.1
NMB1327	NGO_1536	44.872	78	43	0	372	449	34	111	6.93e-15	67.4
NMB1327	NGO_1536	38.983	59	36	0	362	420	60	118	6.63e-07	44.3
NMB1327	NGO_1536	39.286	56	34	0	152	207	56	111	2.89e-04	36.6
NMB1328	NGO_0575	95.816	239	10	0	1	239	1	239	2.94e-173	472
NMB1328	NGO_02845	30.000	80	53	1	62	141	42	118	2.13e-05	40.8
NMB1331	NGO_0573	97.781	676	15	0	1	676	1	676	0.0	1352
NMB1331	NGO_0623	25.789	190	128	4	68	257	38	214	5.50e-10	58.5
NMB1331	NGO_0650	32.110	109	70	2	452	560	247	351	1.23e-08	53.5
NMB1331	NGO_0117	26.374	91	65	2	478	568	506	594	1.17e-04	40.8
NMB1331	NGO_0149	27.152	151	93	5	453	593	251	394	2.50e-04	39.7
NMB1332	NGO_0572	98.167	491	9	0	1	491	1	491	0.0	962
NMB1333	NGO_0571	95.681	602	18	2	1	597	1	599	0.0	1144
NMB1333	NGO_1056	30.380	79	54	1	518	595	257	335	4.52e-05	41.6
NMB1335	NGO_0570	93.583	187	12	0	1	187	1	187	2.29e-129	357
NMB1336	NGO_0569	98.361	183	3	0	1	183	1	183	4.49e-136	374
NMB1337	NGO_0568	96.053	152	6	0	1	152	1	152	1.98e-108	301
NMB1338	NGO_0567	94.521	219	12	0	1	219	1	219	1.11e-152	419
NMB1339	NGO_0566	96.848	571	18	0	1	571	1	571	0.0	1140
NMB1339	NGO_0295	27.068	133	95	2	32	163	255	386	5.04e-11	60.8
NMB1339	NGO_0295	37.349	83	46	2	469	551	536	612	1.30e-06	47.0
NMB1341	NGO_0565	99.550	888	4	0	1	888	1	888	0.0	1841
NMB1341	NGO_1028	28.994	169	103	7	135	295	57	216	1.05e-04	41.6
NMB1342	NGO_0564	96.089	537	13	3	1	536	1	530	0.0	1005
NMB1342	NGO_0916	31.507	292	181	4	245	535	118	391	4.08e-43	154
NMB1342	NGO_0562	85.714	77	11	0	1	77	1	77	1.97e-34	133
NMB1342	NGO_0562	68.354	79	25	0	106	184	2	80	8.73e-26	107
NMB1343	NGO_0563	97.938	97	2	0	50	146	1	97	4.59e-66	192
NMB1344	NGO_0562	99.160	595	5	0	1	595	1	595	0.0	1185
NMB1344	NGO_0915	39.030	474	270	6	116	578	2	467	1.34e-100	310
NMB1344	NGO_0564	87.013	77	10	0	1	77	1	77	6.70e-28	113
NMB1344	NGO_0564	69.231	78	24	0	4	81	105	182	1.75e-25	106
NMB1344	NGO_0925	25.255	491	295	15	119	577	7	457	1.40e-27	112
NMB1345	NGO_0561	94.141	512	30	0	1	512	1	512	0.0	987
NMB1347	NGO_0671	98.855	262	3	0	1	262	1	262	0.0	534
NMB1347	NGO_2161	32.609	184	112	4	81	257	82	260	8.11e-30	108
NMB1348	NGO_0670	92.647	272	20	0	1	272	1	272	0.0	519
NMB1349	NGO_0669	82.867	286	46	2	1	286	8	290	7.12e-173	475
NMB1351	NGO_0668	95.227	419	20	0	1	419	1	419	0.0	815
NMB1351	NGO_1869	32.450	302	175	9	121	419	145	420	9.52e-37	135
NMB1352	NGO_0666	86.207	145	18	2	1	145	1	143	8.36e-87	246
NMB1353	NGO_0665	97.098	448	13	0	1	448	1	448	0.0	892
NMB1353	NGO_1061	36.700	406	249	3	45	442	65	470	4.57e-74	236
NMB1353	NGO_08225	27.318	399	259	9	45	427	610	993	2.00e-31	123
NMB1354	NGO_0664	99.083	218	2	0	1	218	1	218	1.04e-149	411
NMB1355	NGO_0663	95.876	97	4	0	1	97	1	97	6.05e-64	184
NMB1356	NGO_0662	96.473	482	17	0	1	482	1	482	0.0	956
NMB1357	NGO_0661	96.141	311	12	0	1	311	1	311	0.0	625
NMB1358	NGO_0660	96.436	477	17	0	1	477	1	477	0.0	943
NMB1359	NGO_0659	94.362	337	19	0	1	337	1	337	0.0	659
NMB1359	NGO_1418	24.084	382	220	12	4	329	35	402	1.83e-23	95.9
NMB1359	NGO_0687	24.876	201	129	7	129	311	32	228	1.71e-04	38.5
NMB1359	NGO_0734	24.887	221	138	9	112	311	20	233	2.44e-04	37.7
NMB1360	NGO_0658	97.156	211	6	0	1	211	1	211	1.53e-153	420
NMB1361	NGO_0657	96.000	350	14	0	2	351	1	350	0.0	681
NMB1361	NGO_0389	34.118	255	125	10	99	329	15	250	2.97e-23	93.2
NMB1361	NGO_0607	24.783	230	156	7	99	321	2	221	3.74e-12	61.2
NMB1362	NGO_0656	98.249	514	9	0	1	514	1	514	0.0	1008
NMB1363	NGO_0655	93.142	452	31	0	1	452	1	452	0.0	862
NMB1364	NGO_0654	95.076	264	13	0	11	274	1	264	0.0	519
NMB1364	NGO_1214	25.128	195	113	5	31	197	5	194	4.58e-04	37.0
NMB1365	NGO_0653	93.038	158	11	0	1	158	1	158	2.01e-108	301
NMB1366	NGO_0652	95.495	111	5	0	1	111	1	111	3.43e-76	216
NMB1366	NGO_0057	46.875	32	17	0	19	50	56	87	4.64e-07	42.0
NMB1366	NGO_1923	30.952	42	28	1	26	66	45	86	0.001	32.7
NMB1366	NGO_0978	31.429	70	40	3	22	84	507	575	0.001	33.1
NMB1367	NGO_0651	96.203	316	12	0	40	355	1	316	0.0	630
NMB1367	NGO_2074	23.649	148	93	4	190	334	56	186	2.80e-04	37.7
NMB1368	NGO_0650	96.760	463	15	0	1	463	1	463	0.0	913
NMB1368	NGO_0149	43.797	395	216	4	1	391	1	393	1.72e-108	325
NMB1368	NGO_0573	32.110	109	70	2	247	351	452	560	9.31e-09	53.1
NMB1368	NGO_1722	25.806	124	92	0	233	356	218	341	6.67e-07	47.4
NMB1368	NGO_0117	30.769	78	52	2	276	351	509	586	1.49e-04	39.7
NMB1369	NGO_0648	97.297	185	5	0	1	185	1	185	1.78e-131	362
NMB1370	NGO_0647	96.407	167	6	0	21	187	1	167	3.65e-117	325
NMB1371	NGO_0646	94.177	395	23	0	1	395	1	395	0.0	773
NMB1371	NGO_0308	31.429	315	188	11	13	300	31	344	1.61e-32	123
NMB1371	NGO_0040	27.244	312	204	9	13	310	33	335	1.31e-27	109
NMB1372	NGO_0645	93.976	415	25	0	1	415	1	415	0.0	787
NMB1372	NGO_0408	24.127	315	168	10	73	376	460	714	2.57e-08	51.6
NMB1372	NGO_0760	30.435	115	56	4	76	190	38	128	2.19e-05	42.0
NMB1372	NGO_0382	33.333	81	42	3	115	192	196	267	9.34e-05	40.4
NMB1373	NGO_0644	92.742	124	9	0	1	124	1	124	1.83e-85	241
NMB1374	NGO_0642	95.425	306	14	0	3	308	2	307	0.0	598
NMB1377	NGO_0639	98.465	391	6	0	1	391	1	391	0.0	795
NMB1378	NGO_0637	97.987	149	3	0	1	149	1	149	6.94e-109	302
NMB1378	NGO_1519	28.148	135	94	3	1	134	1	133	5.45e-11	53.5
NMB1379	NGO_0636	94.815	405	21	0	1	405	1	405	0.0	796
NMB1380	NGO_0633	98.450	129	2	0	1	129	1	129	7.70e-93	260
NMB1381	NGO_0632	98.131	107	2	0	21	127	1	107	2.79e-76	217
NMB1381	NGO_1426	35.514	107	68	1	22	127	7	113	3.39e-18	70.5
NMB1382	NGO_03320	96.875	64	2	0	1	64	1	64	1.12e-41	126
NMB1383	NGO_0630	94.915	118	6	0	50	167	1	118	5.25e-81	231
NMB1384	NGO_0629	97.819	917	20	0	1	917	1	917	0.0	1833
NMB1384	NGO_1259	34.604	682	346	17	27	670	23	642	7.75e-107	344
NMB1386	NGO_00200	79.661	118	22	1	35	152	8	123	6.88e-66	192
NMB1386	NGO_04910	91.892	37	3	0	14	50	134	170	5.23e-20	77.8
NMB1387	NGO_0721	78.788	165	23	2	30	184	176	338	1.50e-81	241
NMB1387	NGO_0720	89.130	46	5	0	1	46	1	46	2.58e-26	92.0
NMB1388	NGO_0719	98.725	549	7	0	1	549	1	549	0.0	1121
NMB1388	NGO_1668	47.505	541	278	4	9	548	7	542	0.0	518
NMB1389	NGO_0718	97.880	283	6	0	1	283	1	283	0.0	565
NMB1389	NGO_1609	27.273	132	92	4	124	251	40	171	2.17e-04	37.7
NMB1390	NGO_0717	93.313	329	22	0	1	329	1	329	0.0	614
NMB1391	NGO_0716	96.983	232	7	0	1	232	1	232	1.31e-170	465
NMB1392	NGO_0715	95.643	482	21	0	1	482	1	482	0.0	956
NMB1393	NGO_0714	97.876	612	13	0	1	612	1	612	0.0	1239
NMB1393	NGO_0809	28.476	597	343	20	72	604	35	611	1.25e-53	189
NMB1394	NGO_0713	95.775	213	9	0	1	213	1	213	1.94e-148	407
NMB1395	NGO_1442	28.274	336	217	12	9	338	11	328	9.06e-29	110
NMB1395	NGO_0186	23.810	357	250	10	1	342	1	350	7.92e-21	88.2
NMB1396	NGO_0710	94.524	347	19	0	4	350	1	347	0.0	687
